"country_code","date","week","time","time2","gender","female","diff","covid_deaths","covid_stringency","covid_school_closing","covid_workplace_closing","covid_stay_home_restrictions","school_cls","workpl_cls","stay_home","gdp_scaled","gii","gii_scaled","age_at_birth","diff_firstbirth","dev_age_mean_female","dev_age_mean_male","dev_mostly_remote_share_female","dev_mostly_remote_share_male","dev_dependents_share","dev_dependents_share_female","dev_dependents_share_male","dev_hobby_share_female","dev_hobby_share_male","dev_prof_share_female","dev_prof_share_male"
"DE",2020-06-29,20,1,1,"male",0,0.80071569515699,0.00162232316677482,0.6343,3,2,0,1,1,0,0.693646888940103,0.084,-0.775330867328368,29.4,-0.564912280701801,29.9649122807018,30.4912819190095,0.0528846153846154,0.0538812785388128,0.164375206039088,0.115384615384615,0.16692759295499,0.647836538461538,0.862165688193085,0.528846153846154,0.529354207436399
"DK",2020-02-24,1,0.05,0.0025,"female",1,-0.80013788480577,0,0,0,0,0,0,0,0,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-03-02,2,0.1,0.01,"female",1,0.32171303917606,0,0.0634857142857143,0,0,0,0,0,0,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-03-09,3,0.15,0.0225,"female",1,0.37801704702178,0,0.2143,0,0,1,0,0,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-03-16,4,0.2,0.04,"female",1,0.21274923920427,0.000194678780012979,0.468242857142857,0,1,1,0,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-03-23,5,0.25,0.0625,"female",1,0.26025339620474,0.00136275146009085,0.703685714285714,3,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-03-30,6,0.3,0.09,"female",1,0.16331380825177,0.00343932511356262,0.7222,3,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-04-06,7,0.35,0.1225,"female",1,1.12297873911401,0.00713822193380921,0.7222,3,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-04-13,8,0.4,0.16,"female",1,0.74184852728305,0.0063595068137573,0.7222,3,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-04-20,9,0.45,0.2025,"female",1,0.41428130295653,0.00512654120700844,0.695771428571429,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-04-27,10,0.5,0.25,"female",1,0.45023780420217,0.00408825438027255,0.6852,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-05-04,11,0.55,0.3025,"female",1,-0.18928886934415,0.00428293316028553,0.6852,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-05-11,12,0.6,0.36,"female",1,0.45661474603628,0.00259571706683971,0.673285714285714,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-05-18,13,0.65,0.4225,"female",1,0.86588148321408,0.000973393900064893,0.6574,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-05-25,14,0.7,0.49,"female",1,-0.12329191372736,0.000973393900064893,0.6574,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-06-01,15,0.75,0.5625,"female",1,0.40559380335674,0.000843608046722907,0.6296,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-06-08,16,0.8,0.64,"female",1,-0.46842528177004,0.00110317975340688,0.6296,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-06-15,17,0.85,0.7225,"female",1,0.3783153379415,0.000324464633354964,0.6296,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-06-22,18,0.9,0.81,"female",1,0.52325584338328,0.000259571706683971,0.6296,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-06-29,19,0.95,0.9025,"female",1,-0.0645413899715801,0.000194678780012979,0.6296,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-07-06,20,1,1,"female",1,-0.2130082523792,0.000129785853341986,0.6296,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-02-24,1,0.05,0.0025,"male",0,0.0697883050280002,0,0,0,0,0,0,0,0,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-03-02,2,0.1,0.01,"male",0,-0.0116043116730897,0,0.0634857142857143,0,0,0,0,0,0,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-03-09,3,0.15,0.0225,"male",0,-0.0798885437886603,0,0.2143,0,0,1,0,0,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-03-16,4,0.2,0.04,"male",0,-0.0338332373193202,0.000194678780012979,0.468242857142857,0,1,1,0,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-03-23,5,0.25,0.0625,"male",0,0.64277393852655,0.00136275146009085,0.703685714285714,3,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-03-30,6,0.3,0.09,"male",0,0.5508032148424,0.00343932511356262,0.7222,3,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-04-06,7,0.35,0.1225,"male",0,0.84597598990682,0.00713822193380921,0.7222,3,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-04-13,8,0.4,0.16,"male",0,-0.10400273654794,0.0063595068137573,0.7222,3,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-04-20,9,0.45,0.2025,"male",0,0.63227811759926,0.00512654120700844,0.695771428571429,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-04-27,10,0.5,0.25,"male",0,0.5787715327365,0.00408825438027255,0.6852,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-05-04,11,0.55,0.3025,"male",0,0.86082546524199,0.00428293316028553,0.6852,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-05-11,12,0.6,0.36,"male",0,0.39122924996499,0.00259571706683971,0.673285714285714,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-05-18,13,0.65,0.4225,"male",0,0.87410967283806,0.000973393900064893,0.6574,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-05-25,14,0.7,0.49,"male",0,0.11635296648107,0.000973393900064893,0.6574,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-06-01,15,0.75,0.5625,"male",0,0.53959483642468,0.000843608046722907,0.6296,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-06-08,16,0.8,0.64,"male",0,0.0189062770592399,0.00110317975340688,0.6296,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-06-15,17,0.85,0.7225,"male",0,0.35623132278639,0.000324464633354964,0.6296,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-06-22,18,0.9,0.81,"male",0,0.36043808948971,0.000259571706683971,0.6296,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-06-29,19,0.95,0.9025,"male",0,0.49753295492959,0.000194678780012979,0.6296,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"DK",2020-07-06,20,1,1,"male",0,0.19533505153274,0.000129785853341986,0.6296,2,2,1,1,1,1,1.24175110348327,0.04,-1.03685644097576,29.1,-1.095652173913,30.195652173913,33.1564792176039,NA,0.044825313117996,0.245256550555121,0.189189189189189,0.247857613711272,0.662162162162162,0.878048780487805,0.554054054054054,0.529334212261041
"EG",2020-03-09,1,0.05,0.0025,"female",1,0.20740007340744,6.48929266709929e-05,0,0,0,0,0,0,0,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-03-16,2,0.1,0.01,"female",1,-0.37328866742931,6.48929266709929e-05,0.0158714285714286,0,0,0,0,0,0,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-03-23,3,0.15,0.0225,"female",1,0.3010910686631,0.00110317975340688,0.280428571428571,3,2,0,1,1,0,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-03-30,4,0.2,0.04,"female",1,0.57390901653787,0.00142764438676184,0.734128571428571,3,2,2,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-04-06,5,0.25,0.0625,"female",1,0.31040438277081,0.00285528877352369,0.8426,3,2,2,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-04-13,6,0.3,0.09,"female",1,0.14990199758303,0.00512654120700844,0.8426,3,2,2,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-04-20,7,0.35,0.1225,"female",1,0.15819509821955,0.00558079169370539,0.8426,3,2,2,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-04-27,8,0.4,0.16,"female",1,-0.0876785548643699,0.00564568462037638,0.8426,3,2,2,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-05-04,9,0.45,0.2025,"female",1,0.52884303751147,0.00642439974042829,0.8426,3,2,2,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-05-11,10,0.5,0.25,"female",1,0.87569598168621,0.00629461388708631,0.8426,3,2,2,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-05-18,11,0.55,0.3025,"female",1,0.54141033284667,0.0072680077871512,0.8426,3,2,2,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-05-25,12,0.6,0.36,"female",1,0.9072985395847,0.00895522388059702,0.8426,3,2,2,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-06-01,13,0.65,0.4225,"female",1,0.47612095200687,0.0144062297209604,0.8426,3,2,2,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-06-08,14,0.7,0.49,"female",1,1.04949966510681,0.0172615184944841,0.824085714285714,3,2,2,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-06-15,15,0.75,0.5625,"female",1,1.40070390095921,0.0260220635950681,0.713,2,2,1,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-06-22,16,0.8,0.64,"female",1,0.81776915854209,0.0393251135626217,0.713,2,2,1,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
"EG",2020-06-29,17,0.85,0.7225,"female",1,1.14736174697831,0.0385463984425698,0.713,2,2,1,1,1,1,-1.09954962427891,0.45,1.40008640437491,22.7,-4.4282051282051,27.1282051282051,26.0137157107232,NA,0.0857142857142857,0.243713234815159,0.223880597014925,0.245714285714286,0.582089552238806,0.781428571428571,0.507462686567164,0.457142857142857
